,Date,FORECASTDEMAND,TEMPERATURE,TOTALDEMAND,Day of Week,Month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
640,2011-10-03,7760.9409271771765,13.07912912912913,7696.464793543544,Monday,Oct,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
641,2011-10-04,8434.108475975976,12.892304804804803,8418.312608858858,Tuesday,Oct,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
642,2011-10-05,8485.413890798014,13.158533791523482,8420.567197403589,Wednesday,Oct,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
643,2011-10-06,8490.690011261262,14.556831831831833,8528.01865990991,Thursday,Oct,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
644,2011-10-07,8462.638982732733,16.750300300300303,8296.8559009009,Friday,Oct,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
645,2011-10-08,7805.141576576577,16.36051051051051,7769.092023273272,Saturday,Oct,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
646,2011-10-09,7545.983254504505,17.138513513513512,7412.303693693693,Sunday,Oct,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
647,2011-10-10,8317.824534534535,15.136298798798798,8139.177796546546,Monday,Oct,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
648,2011-10-11,8326.73402027027,15.130217717717718,8257.325176426426,Tuesday,Oct,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
649,2011-10-12,8417.852894144144,13.886636636636636,8301.561317567568,Wednesday,Oct,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
650,2011-10-13,8569.54368719965,16.933464394932283,8513.481022280472,Thursday,Oct,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
651,2011-10-14,8299.738971471472,17.245833333333334,8320.955247747748,Friday,Oct,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
652,2011-10-15,7775.788521021022,19.422072072072073,7581.369951201202,Saturday,Oct,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
653,2011-10-16,7432.588126876877,16.9484984984985,7240.075221471472,Sunday,Oct,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
654,2011-10-17,8269.080945945947,14.62195945945946,8168.55587087087,Monday,Oct,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
655,2011-10-18,8375.38864114114,14.959271771771771,8291.382484984986,Tuesday,Oct,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
656,2011-10-19,8363.473562312312,15.535472972972974,8234.081794294294,Wednesday,Oct,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
657,2011-10-20,8362.850608108109,17.63460960960961,8287.983498498497,Thursday,Oct,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
658,2011-10-21,8454.909042792793,20.705067567567568,8314.833667417417,Friday,Oct,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
659,2011-10-22,7862.173370870871,20.454054054054055,7688.317822822823,Saturday,Oct,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
660,2011-10-23,7597.985176426427,21.005593093093093,7512.641306306306,Sunday,Oct,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
661,2011-10-24,8712.088858858859,24.72879129129129,8533.575960960961,Monday,Oct,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
662,2011-10-25,8269.130814564563,17.811599099099098,8212.7759009009,Tuesday,Oct,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
663,2011-10-26,8216.368393393393,15.221058558558559,8080.06588963964,Wednesday,Oct,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
664,2011-10-27,8224.219966216215,16.4884009009009,8080.6965953453455,Thursday,Oct,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
665,2011-10-28,8168.649196696697,18.545345345345346,8147.906096096096,Friday,Oct,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
666,2011-10-29,7647.20396021021,21.715352852852853,7728.018832582583,Saturday,Oct,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
667,2011-10-30,7383.01448948949,19.383145645645644,7413.385596846847,Sunday,Oct,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
668,2011-10-31,8142.995243993993,16.686974474474475,7990.501054804804,Monday,Oct,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
669,2011-11-01,8223.431471471473,16.828941441441444,7964.332743993994,Tuesday,Nov,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
670,2011-11-02,8303.017019519519,17.889076576576578,8013.424756006007,Wednesday,Nov,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
671,2011-11-03,8093.276696696697,15.326426426426426,8048.083663663663,Thursday,Nov,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
672,2011-11-04,8077.515495495496,17.412274774774776,8048.987822822823,Friday,Nov,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
673,2011-11-05,7762.78506006006,18.97728978978979,7652.455964714715,Saturday,Nov,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
674,2011-11-06,7804.217706456456,23.268355855855855,7644.059496996997,Sunday,Nov,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
675,2011-11-07,8761.850529279278,22.679354354354356,8609.128352102101,Monday,Nov,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
676,2011-11-08,8920.677466216215,22.979466966966967,8885.927293543544,Tuesday,Nov,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
677,2011-11-09,9034.741463963965,25.378716216216215,9178.270964714715,Wednesday,Nov,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
678,2011-11-10,8844.115814564566,23.559834834834835,8633.281692942943,Thursday,Nov,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
679,2011-11-11,8357.475585585586,19.537762762762764,8279.133746246247,Friday,Nov,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
680,2011-11-12,7782.419189189189,21.422147147147147,7716.845521771771,Saturday,Nov,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
681,2011-11-13,7545.426768018018,20.672184684684684,7528.664298048048,Sunday,Nov,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
682,2011-11-14,8953.010086336337,25.77608858858859,9186.224647147148,Monday,Nov,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
683,2011-11-15,8694.220690690692,20.54039039039039,8728.841415165165,Tuesday,Nov,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
684,2011-11-16,8404.669264264265,18.047484984984983,8356.223997747747,Wednesday,Nov,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
685,2011-11-17,8231.93733108108,17.190427927927928,8235.266227477478,Thursday,Nov,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
686,2011-11-18,8537.0129425376,20.269263401465484,8446.616027767064,Friday,Nov,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
687,2011-11-19,8410.649512012013,23.516516516516518,8327.430780780782,Saturday,Nov,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
688,2011-11-20,7910.32070945946,22.226501501501502,7910.661208708709,Sunday,Nov,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
689,2011-11-21,8239.97409410893,18.77991848832901,8231.780307521305,Monday,Nov,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
690,2011-11-22,8233.618573573573,17.57732732732733,8368.033096846846,Tuesday,Nov,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
691,2011-11-23,8115.974430041937,16.145749142203584,8182.0449980937865,Wednesday,Nov,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
692,2011-11-24,8067.713378378379,16.76674174174174,8064.201681681682,Thursday,Nov,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
693,2011-11-25,8078.886227477477,17.40746996996997,8166.091103603603,Friday,Nov,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
694,2011-11-26,7605.6294519519515,22.722147147147147,7608.674388138138,Saturday,Nov,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
695,2011-11-27,7351.996223723724,21.24981231231231,7394.924680930932,Sunday,Nov,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
696,2011-11-28,8429.523010510511,21.162424924924924,8505.178288288289,Monday,Nov,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
697,2011-11-29,8830.442755255255,22.022147147147148,8887.49293918919,Tuesday,Nov,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
698,2011-11-30,8680.502304804804,24.396283783783783,8750.351321321321,Wednesday,Nov,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
699,2011-12-01,8420.326861861862,16.738776276276276,8017.602920420421,Thursday,Dec,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,2011-12-02,8021.101066066066,16.016216216216215,7868.980341591591,Friday,Dec,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,2011-12-03,7540.504091591591,16.701276276276275,7347.941141141141,Saturday,Dec,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,2011-12-04,7274.326813063062,15.499324324324323,7134.763592342342,Sunday,Dec,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,2011-12-05,8107.522507507508,14.402927927927928,7824.586497747748,Monday,Dec,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,2011-12-06,8415.87515015015,14.835360360360362,7983.604384384385,Tuesday,Dec,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,2011-12-07,8451.725138888889,15.017867867867867,8062.824140390391,Wednesday,Dec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,2011-12-08,8291.862747747748,18.07240990990991,8185.390810810811,Thursday,Dec,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,2011-12-09,8064.885364114114,18.71554054054054,8091.263603603603,Friday,Dec,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,2011-12-10,7527.86743993994,19.304879879879877,7566.1106719219215,Saturday,Dec,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,2011-12-11,7388.7626614114115,19.993806306306308,7357.938791291292,Sunday,Dec,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,2011-12-12,8046.145022522523,18.07728978978979,8174.002256006007,Monday,Dec,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,2011-12-13,8070.288554804805,18.272147147147148,8133.6248573573575,Tuesday,Dec,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,2011-12-14,8047.33558933934,17.570307807807808,8032.595401651651,Wednesday,Dec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,2011-12-15,8068.636914414414,17.96786786786787,8060.017492492493,Thursday,Dec,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,2011-12-16,7955.261478978979,16.97991741741742,8015.105608108108,Friday,Dec,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,2011-12-17,7389.452732732732,17.897972972972973,7505.618689939941,Saturday,Dec,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,2011-12-18,7223.937083333333,18.748723723723725,7274.8768093093095,Sunday,Dec,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,2011-12-19,8166.8535923423415,19.73006756756757,8238.585352852853,Monday,Dec,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,2011-12-20,8183.217886636637,19.764001501501504,8211.760198948949,Tuesday,Dec,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,2011-12-21,8144.105397897898,19.80138888888889,8163.623843843845,Wednesday,Dec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,2011-12-22,8167.273851351351,19.339602102102102,8087.571178678679,Thursday,Dec,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,2011-12-23,8091.0810885885885,21.0746996996997,8005.12460960961,Friday,Dec,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,2011-12-24,7528.16158033033,21.736674174174173,7645.925698198198,Saturday,Dec,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,2011-12-25,7137.594756006006,21.900187687687687,6835.545608108108,Sunday,Dec,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,2011-12-26,7136.56835960961,23.033858858858856,6934.1703490990985,Monday,Dec,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,2011-12-27,7291.75390015015,20.063063063063062,7026.129703453454,Tuesday,Dec,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,2011-12-28,7606.4474924924925,20.0143018018018,7336.698712462463,Wednesday,Dec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,2011-12-29,7393.59540915916,19.601238738738736,7411.701456456456,Thursday,Dec,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,2011-12-30,7228.948468468468,19.67924174174174,7423.136895645646,Friday,Dec,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,2011-12-31,7093.848922672673,18.44177927927928,7204.543945195195,Saturday,Dec,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,2012-01-01,7532.598956456457,19.987725225225226,7117.259031531531,Sunday,Jan,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,2012-01-02,7713.95320945946,21.37759009009009,7526.154725975976,Monday,Jan,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,2012-01-03,9007.564222972973,22.858483483483482,8642.727545045045,Tuesday,Jan,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,2012-01-04,9471.22271021021,24.6015015015015,8873.468971471471,Wednesday,Jan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,2012-01-05,8604.832894144143,21.858295795795797,8280.333855105106,Thursday,Jan,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,2012-01-06,8138.155814564565,19.442304804804806,7997.082931681682,Friday,Jan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,2012-01-07,8019.944523273273,19.456493993993995,7583.93724099099,Saturday,Jan,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,2012-01-08,8096.151433933935,22.434534534534535,7734.605990990991,Sunday,Jan,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,2012-01-09,8712.197834084085,22.723198198198197,8525.973607357359,Monday,Jan,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,2012-01-10,8608.257635135134,22.26764264264264,8375.376310060059,Tuesday,Jan,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,2012-01-11,8130.385773273273,21.096584084084085,8115.803948948948,Wednesday,Jan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,2012-01-12,7988.105499249249,17.025975975975975,8013.26424924925,Thursday,Jan,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,2012-01-13,8307.797507507506,19.589189189189188,8232.904463213212,Friday,Jan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,2012-01-14,7417.578536036036,19.851126126126125,7601.908070570571,Saturday,Jan,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,2012-01-15,7218.578674924925,19.854654654654656,7437.851381381381,Sunday,Jan,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,2012-01-16,8455.169316816817,20.923273273273274,8353.746662912912,Monday,Jan,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,2012-01-17,8643.63259009009,21.268881381381384,8646.77240990991,Tuesday,Jan,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,2012-01-18,8884.824373123123,22.874624624624623,9025.564729729731,Wednesday,Jan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,2012-01-19,8911.171895645646,22.420720720720723,8896.401948198198,Thursday,Jan,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,2012-01-20,8784.57820945946,22.500225225225226,8799.141088588589,Friday,Jan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,2012-01-21,7861.3222860360365,22.23108108108108,7880.48881006006,Saturday,Jan,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,2012-01-22,7369.208719969971,21.960322822822825,7497.556614114114,Sunday,Jan,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,2012-01-23,8269.741794294294,21.593243243243244,8347.204466966967,Monday,Jan,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,2012-01-24,8458.593911411412,20.73978978978979,8518.185679429429,Tuesday,Jan,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,2012-01-25,8580.544872372371,21.42225975975976,8579.481291291291,Wednesday,Jan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,2012-01-26,7771.680285285286,22.654654654654653,7794.628153153152,Thursday,Jan,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,2012-01-27,8255.348010510512,22.036674174174173,8293.244827327328,Friday,Jan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
